,Tweets,Date
102,"#Covid_19 Brazil's has recorded a total of 41,828 deaths during the #coronavirus pandemic, meaning it has surpassed… https://t.co/xtyhcAW0Of",Sat Jun 13 08:06:27 +0000 2020
103,"RT @TheNationalUAE: #Coronavirus has taken a toll on the mental health of students, says @omsalowais https://t.co/mDoW1vGRaz",Sat Jun 13 08:22:33 +0000 2020
104,RT @arabnews: Unemployed #Filipina in #Dubai cooks 200 meals a day to distribute for other people who lost their jobs amid the #coronavirus…,Sat Jun 13 08:35:56 +0000 2020
105,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…,Sat Jun 13 09:52:26 +0000 2020
106,"RT @Emmad81: He has gone all around the country in his bid to help the needy, he has been on his feet since March. Even in private gatherin…",Sat Jun 13 09:55:16 +0000 2020
107,"The amount of #Indians wishing for #shahidafridi to die because of #COVID19 is unbelievable. Their hatred is so strong, it’s disgusting.",Sat Jun 13 09:57:16 +0000 2020
108,"RT @MehekF: He made you clap and bang thaalis.
He made you light diyas.
But when the real crisis has struck us, he has disappeared. 
#COVID…",Sat Jun 13 09:58:01 +0000 2020
109,"#AbuDhabi_Police warn against cyber scams as it has significantly increased during #COVID19 pandemic.

#UAE_BARQ_EN https://t.co/ui7yJPDR9X",Sat Jun 13 10:05:34 +0000 2020
110,May Allah grant you a long life for the sake of the poor people of Pakistan and for the sake of your family.. Get w… https://t.co/gNHIPuYqwZ,Sat Jun 13 10:15:40 +0000 2020
111,Twitter deletes China-linked accounts that spread false information about Hong Kong and Covid-19… https://t.co/Wo0GJHSvhZ,Sat Jun 13 10:27:08 +0000 2020
112,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,Sat Jun 13 10:36:05 +0000 2020
113,RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…,Sat Jun 13 10:39:58 +0000 2020
114,"RT @aintyourasma: -Shahid Afridi Tested Postive For #Covid19 😣😪

I’ve been feeling unwell since Thursday; my body had been aching badly. I’…",Sat Jun 13 10:48:17 +0000 2020
115,RT @Aba_AlHarith: As a businessman I feel sorry for all the businesses got lost due to unjustified decision from WHO to lockdown the globe…,Sat Jun 13 10:50:16 +0000 2020
116,RT @DebbieStot: #Black4Rohingya @ProtectRohingya It's been 8 years since the current wave of organized #racist violence targeting #Rohingya…,Sat Jun 13 11:17:46 +0000 2020
117,"RT @AAI_Official: ""We seek your cooperation to break the chain of #COVID19 transmission""- #AAI's @AirportUdaipur requests its passengers.
T…",Sat Jun 13 10:46:25 +0000 2020
118,"RT @UAE_BARQ_EN: #AbuDhabi_Police warn against cyber scams as it has significantly increased during #COVID19 pandemic.

#UAE_BARQ_EN https:…",Sat Jun 13 10:05:58 +0000 2020
119,"If Patanjali actually finds a medicine that stops this virus, then I’ll really lose all my faith in science.",Sat Jun 13 11:44:00 +0000 2020
120,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
121,"RT @MeghUpdates: #coronavirus Strikes Chene again .

Eleven Residential estates , nine schools and Biggest Food Mkt in South Beijing all ar…",Sat Jun 13 12:11:44 +0000 2020
122,"RT @Saj_PakPassion: Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I want h…",Sat Jun 13 11:32:10 +0000 2020
123,"RT @azeema_1: Another low in barbarism against minorities in #Pakistan. Now even dead are abused&amp;can't die in peace.
Muslim goons poured wa…",Sat Jun 13 09:56:48 +0000 2020
124,RT @KanchanGupta: To think #China which has wrought global havoc with its Made in Wuhan #ChineseVirus is not in the Billboard Top 10 #Covid…,Sat Jun 13 12:42:32 +0000 2020
125,And I thought this year had seen its worst! 🤦🏻‍♂️,Sat Jun 13 13:10:19 +0000 2020
126,@betterpakistan And even with smart or stupid whatever lockdown you are talking about you got the virus because of… https://t.co/qLrM3pGuun,Sat Jun 13 13:13:35 +0000 2020
127,"RT @Refinitiv: Old Crime, New Tricks? Phil Cotter, Managing Dir. of #Refinitiv's Risk Business, discusses money laundering &amp; the evolving t…",Sat Jun 13 13:04:22 +0000 2020
128,RT @ABSCBNNews: DFA: #COVID19 deaths among overseas Filipinos reach 400 https://t.co/95NSdw6jpJ,Sat Jun 13 13:41:16 +0000 2020
129,"RT @steve_hanke: In #Modi's #India, #COVID19 victims are treated worse than livestock. Bodies are being tossed into the garbage. #Hospitals…",Sat Jun 13 13:31:09 +0000 2020
130,"RT @Khawaja_Jeee: The amount of #Indians wishing for #shahidafridi to die because of #COVID19 is unbelievable. Their hatred is so strong, i…",Sat Jun 13 14:02:45 +0000 2020
131,"RT @HerNameIs_Bea: This is so sad news! 

All of #Kashmir is in distress for you #ShahidAfridi and prayers and hope for your speedy recover…",Sat Jun 13 10:25:30 +0000 2020
132,"RT @KolkataPolice: We deeply mourn the untimely demise of Constable Dilip Sardar, who was posted in Sealdah Traffic Guard. He was affected…",Sat Jun 13 13:14:44 +0000 2020
133,RT @PawaneSaud: Dear Muslim brothers from #Bihar please boycott #AIMIM in bihar election. #AsaduddinOwaisi is #BJP agent &amp; he is enemy of #…,Sat Jun 13 14:25:08 +0000 2020
134,"RT @MahmoodK69: Sad to watch @ImranKhanPTI telling people of Lahore, that they are not following #COVID19 SOPs.

Only the people can save t…",Sat Jun 13 13:29:35 +0000 2020
135,"RT @ians_india: #GautamGambhir batted on frontfoot to attack Kejriwal-led Delhi govt. He mocked the Delhi CM, saying he blamed #Centre, tes…",Sat Jun 13 14:29:37 +0000 2020
136,RT @saileenas: The shameless @BJP4India netas are posting photos of stuffing themselves with food when so many migrant workers died of hung…,Sat Jun 13 14:06:44 +0000 2020
137,The corona virus is spreading by hairs now https://www.instagram.com/p/B9Nc8YVgpNU/?igshid=1d9ww6961xfv7 …,2020-03-01 23:54:59
138,"As the #coronavirus rises from a regional crisis toward a global pandemic with thousands of people infected across more than 50 countries, scientists are racing to develop a vaccine to prevent the infection.

#COVID_19https://english.alarabiya.net/en/features/2020/03/04/Coronavirus-Vaccines-and-treatments-being-developed.html …",2020-03-04 23:59:44
139,Embattled Twitter chief Dorsey reconsiders Africa move amid coronavirus concerns - https://wire.thearabianpost.com/embattled-twitter-chief-dorsey-reconsiders-africa-move-amid-coronavirus-concerns-2.aspx …pic.twitter.com/vMAw9EC3tb,2020-03-05 23:58:33
140,"Saudi Arabia postpones the #SaudiGames due to run from March 23 to April 1, the Kingdom’s largest sporting event, until further notice over #coronavirus fears, according to the organizing committee.

#COVID_19https://english.alarabiya.net/en/sports/2020/03/08/Saudi-Arabia-puts-of-Saudi-Games-over-coronavirus-.html …",2020-03-08 23:59:29
141,EU privacy rules no obstacle to coronavirus fight; smartphone tracking a no-no - https://wire.thearabianpost.com/eu-privacy-rules-no-obstacle-to-coronavirus-fight-smartphone-tracking-a-no-no-2.aspx …pic.twitter.com/qax9mHvQDS,2020-03-10 23:57:10
142,Coronavirus ain’t shit my ex was more toxic,2020-03-13 23:57:18
143,"#Coronavirus is less deadly but more easily transmissible than SARS or MERS, two recent viral epidemics.

https://english.alarabiya.net/en/features/2020/03/12/Coronavirus-Western-world-braces-for-explosion-of-infections-as-death-toll-mounts.html …",2020-03-12 23:59:32
144,Italy's coronavirus toll surges as worries grow over hospitals - https://wire.thearabianpost.com/italys-coronavirus-toll-surges-as-worries-grow-over-hospitals-2.aspx …,2020-03-15 23:59:21
145,"#Morocco declares a health emergency and restricts movement across the country from 6 PM on Friday to prevent the further spread of the #coronavirus, says the interior ministry.

https://english.alarabiya.net/en/News/north-africa/2020/03/20/Coronavirus-Morocco-declares-health-emergency-restricts-movement.html …",2020-03-19 23:59:48
146,"Check out my latest article: Market News
Toronto home sells for $330k over asking amid coronavirus chaos
 https://www.linkedin.com/pulse/market-news-toronto-home-sells-330k-over-asking-amid-nadeem-ahmed … via @LinkedIn",2020-03-19 23:57:21
147,"The only thing worse than being invited to an excruciatingly boring office meeting is not being invited to one, writes @omareconomics #coronavirus #stayathomehttps://english.alarabiya.net/en/views/news/world/2020/03/21/Forced-working-from-home-under-coronavirus-may-spell-the-end-of-useless-meetings.html …",2020-03-21 23:58:52
