,Tweets,Date
69,"Magine Dua Lipa got coronavirus, the poor cunt be going round the gaff singing “one cough is all it takes” #Coronavirus",2020-01-30 21:44:21+00:00
70,"Ben Kavanagh is an Irish resident of Wuhan in central China. He is one of the Irish people being evacuated this evening on a British flight, as the coronavirus epidemic is declared a public health emergency by the World Health Organization. | Read more: https://bit.ly/2GF0qrf",2020-01-30 21:44:14+00:00
71,#Coronavirus declared public health emergency by WHO via @IrishTimes,2020-01-30 21:32:23+00:00
72,"HSE say no suspected #coronavirus cases in Ireland but concede 20,000 could be infected ",2020-01-30 21:31:06+00:00
73,BBC News Update: Coronavirus declared global health emergency by WHO https://www.bbc.com/news/world-51318246 #Coronavirus,2020-01-30 21:30:55+00:00
74,#WATCH HSE gives update on status of killer #coronavirus in Ireland @GerLynaghTV #VMNews reports:,2020-01-30 21:30:00+00:00
75,Unfortunately with restrictions in trade and travel drug prices and drug supplies will both get effected. We need to Eli sure we don't over react in our restrictions. #COVID19 ,2020-02-28 23:21:22+00:00
76,"Incorrect reporting by @NBCNews. According to the @WHO, the swine flu had a case fatality rate of 0.1% in comparison to #COVID19’s 2% rate.",2020-02-28 22:18:44+00:00
77,you find abusers funny dave... especially when it's little fenian kids that are the victims,2020-02-28 22:10:47+00:00
78,Only 70% of Irish People Wash their hands after using the toilet... And most of those 70% are woman who wash hands.... Scary stuff. #COVID19 #WashYourHands Stop the Spread.,2020-02-28 21:49:56+00:00
79,"More serious why? Because generally when people die of flu complications, we know they died of flu complications. Even taking a low estimate of flu incidence, the death rate from complications is lower from that of covid19. That count as ""serious"" to you?",2020-02-28 21:04:00+00:00
80,Laois pharmacies experience face mask and hand sanitiser shortage amid Coronavirus outbreak @LaoisToday #COVID19 https://www.laoistoday.ie/2020/02/28/laois-pharmacies-experience-face-mask-and-hand-sanitiser-shortage-amid-coronavirus-outbreak/ via @LaoisToday,2020-02-28 20:52:07+00:00
81,Misleading title. Should read: “WHO states risk of #COVID19 spreading globally now ‘very high.’” Current title suggests risk to health of absolutely everyone in the world is ‘very high.’ #yellowjournalism,2020-02-28 19:42:41+00:00
82,"That's my point. ""What data there is"" If there's such an enormous discrepancy in relation to stock flu virus data how can any data information on #COVID19 be taken seriously including the claim it is ""more serious than the flu"" .? More virulent perhaps. More serious.? Why.?",2020-02-28 19:40:20+00:00
83,Laughed at a girl in the chemist pricing a shite load of hand sanitizer a few weeks ago and now I cant get my hands on a bottle anywhere #sorry #karma #COVID19,2020-02-28 19:04:11+00:00
84,Very disappointed at not being able to attend @LondonBookFair this year but was surprised that it was going ahead with concern surrounding #COVID19 Now it's reported @IngramContent and @simonschuster are pulling out of #LBF20,2020-02-28 18:59:44+00:00
85,"your current partner is abandoned while you're on twitter or at work david... you probably rarely saw your kids durin or after your divorce.. and you have a creepy and worrying obsession with child abuse, often bringing it up for no known reason....",2020-02-28 17:38:33+00:00
86,"@WHO #COVID19 #CoronaVirusUpdatesireland #CoronaVirus ""We are on the highest level of alert or highest level of risk assessment in terms of spread and in terms of impact,""",2020-02-28 17:24:15+00:00
87,"Best information we've got. It's hardly news that some people can't and some won't go to a doctor if unwell, so numbers have to be estimated. Fact remains, what data there is points to covid19 being more serious than seasonal flu. Not a call for panic, just taking it seriously.",2020-02-28 16:37:39+00:00
88,is fish the latest? i stopped lookin into it after the cats and dogs rumour because the asians started to slaughter their pets and throw them from high buildins etc... was disgustin and a sin,2020-02-28 15:50:26+00:00
89,"- #WEF20 via @akwyz To learn more about the COVID-19 coronavirus, including its symptoms, prevention methods and effects on society, click here to view our information hub: http://bit.ly/2uwJalA #coronavirus #covid19 https://qoo.ly/34mmwt",2020-02-28 15:50:03+00:00
90,have they discovered where the virus originated from yet? they were saying cats and dogs... then bats....,2020-02-28 15:46:20+00:00
91,"#BREAKING The risk of spread and the risk of impact of #coronavirus has been upgraded to ""very high"" by the World Health Organisation #VMNews | #COVID19 | #Coronavirusireland",2020-02-28 15:37:42+00:00
92,"i told you before that the ""young woman"" you refer to is older than me, constantly insults me when i barely speak of her and wasn't ""abused"" that's like me saying that you find child abuse funny and continually troll the subject... i'd hate to see how you treated your kids",2020-02-28 15:32:15+00:00
93,"#WEF20 via @akwyz To learn more about the COVID-19 coronavirus, including its symptoms, prevention methods and effects on society, click here to view our information hub: http://bit.ly/2uwJalA #coronavirus #covid19 https://qoo.ly/34mmcj",2020-02-28 15:03:16+00:00
94,"And probably only worried in case it affect the economy & EU directives, nothing undertaken to prevent covid19 getting in, but now its here prepare for lockdowns&amp;imposed inconvenience on everyone(except politicians)by incompetent politicians,we've seen it in Italy,now coming here",2020-02-28 14:59:57+00:00
95,"Why is covid19 being dismissed as less dangerous than flu by ""experts"" on Sky when the ratio of deaths is very much greater. Should panelists include a bookmaker? #askskynews",2020-02-28 14:54:51+00:00
96,"Briefed by Ministers @SimonHarrisTD &amp; @MurphyEoghan this am on Covid19 and Storm Jorge. Want everyone to know that under the Constitution the Government continues to have full authority to deal with floods, severe weather events and threats to public health.",2020-02-28 14:51:07+00:00
97,"sure dave is a virus and he's out and about all the time.... the coronavirus is probably already here with some in hospital being tested but not diagnosed yet... i think they're over-exaggerating it... some vulnerable people can die from it yes, but that's true of any virus",2020-02-28 14:47:00+00:00
98,"Can I just congratulate the Irish government for increasing the amount of sick days from 2 to 6 before you can claim illness benefit. If #CoVid19 does turn out worse that it is, you’re spreading it much, much faster. That goes for all virus’s. @FineGael @fiannafailparty",2020-02-28 14:40:19+00:00
99,We've seen #Covid19 screenings taking place at airports outside of Ireland - but experts say that it is an inefficient way of tackling the virus https://jrnl.ie/5022900,2020-02-28 13:57:40+00:00
100,Health Minister Simon Harris says shutting down flights from Italy could end up in “a bizarre situation where nearly all travel actually ceases across the world.” #COVID19 #Coronavirus,2020-02-28 13:48:19+00:00
101,HERE WE GO: Fear ramps up as THEY warn #covid19 to destroy Universe https://youtu.be/ZHiI9h9-T18 via @YouTube,2020-02-28 12:28:07+00:00
102,Gettin annoyed at Drs & experts on here saying masks are useless unless you’re infected & they do nothing - surely the more bugs infected ppl keep to themselves the better? STOP discouraging masks #asthma #kidswithasthma #Coronavirusireland #COVID19 #gladyourenotworriedbutiam,2020-02-28 12:14:34+00:00
103,After 14 Days self isolation #Coronavirius #Covid19 ,2020-02-28 12:07:42+00:00
104,"The CK350-F is a complete #feverscreening system, it comes with a #thermalimaging camera, black body, fever screening software and wall brackets. Learn more about this product at https://satir.com/product/ck350-f #fever #health #medical #thermography #Covid19 #Coronavirus",2020-02-28 12:05:04+00:00
105,#PKNT @SimonHarrisTD Everyone has been contacted.... Give me a break... Its 11.46am. I'm awake since 7.00am. I couldn't tell you everybody i stood or sat beside in those hours... #Coronavirus #COVID19 ,2020-02-28 11:50:33+00:00
106,"#DidYouKnow that the majority of people infected with #COVID19 do not have a runny nose ? According to @WHO Director-General @DrTedros, about 90% of cases have a fever and about 70% have a dry cough . #FactsNotFear #Coronavirusireland",2020-02-28 11:02:04+00:00
107,"I don't get the logic of having an isolation in the centre of a city. Whatever about Covid19, we need to prepare for the next virus too.",2020-02-28 10:55:35+00:00
108,"Typically scammers are capitalising on the #COVID19 panic, dont get scammed read this ",2020-02-28 10:33:24+00:00
109,"Lol because stimulants are the only drugs that can aid in performance/recovery. Banned once, banned twice. Get him out of here. Drug cheats are worse than the coronavirus. COVID19 goes undetected for a few weeks. Drug cheats go undetected for years.",2020-02-28 10:17:43+00:00
110,Update Ireland https://www.gov.ie/en/news/d23309-statement-from-the-national-public-health-emergency-team-thursday-27/ Public health staff have informed all identified close contacts of Northern Ireland case. #COVID19 @roinnslainte Close contact is face to face OR more than 15 minutes within 2 metres. Advice on reducing risk:,2020-02-28 10:17:26+00:00
111,Hey Sean and Pat you Might ask @SimonHarrisTD why @HSELive bought 1.7million face masks if they should only be worn by those affected by #CoronaVirus. @todaysor @PatKennyNT #CoVid19 #CoronaVirusUpdates,2020-02-28 10:16:45+00:00
112,#covid19 infection rate is 20 per cent so 80 per cent of people will not get the virus @morningireland @WalleyRay,2020-02-28 09:20:44+00:00
113,Masks are for healthcare workers or people with symptoms not recommended for the general public who are not displaying symptoms #COVID2019 #Covid19,2020-02-28 09:19:30+00:00
114,Can we make this viral more viral then #Covid19 #coronavirus #COVID19ireland with permission @nadrosia link to German &amp; English https://sketchnote-love.com/wp-content/uploads/2020/02/Hygiene-Rules-ENG-NadineRossa.pdf battle virus spreading and rumour with information #HSE #publichealth,2020-02-28 09:17:22+00:00
115,"No deaths from #covid19 in children under 10 ""this is not an illness we should fear for our children"" @morningireland Dr Sam McConkey @RCSI_Irl the data coming out from China is very reassuring for people under the age of 20",2020-02-28 09:17:14+00:00
116,Mystery China pneumonia outbreak likely caused by new human coronavirus http://theconversation.com/mystery-china-pneumonia-outbreak-likely-caused-by-new-human-coronavirus-129729?utm_source=twitter&utm_medium=twitterbutton … via @ConversationUK,2020-01-15 12:36:01
117,Yes -hospitals must be on the alert for the  coronavirus virus —SARS spread like wildfire causing numerous deaths -Be prepared for a potential outbreak . https://twitter.com/ReutersUS/status/1217063949759393797 …,2020-01-14 13:32:59
118,Health authorities in China are reporting the first death from a new type of respiratory virus which has infected dozens of people.  Officials in Wuhan as well as in Hong Kong confirmed that seven people were in critical condition with the coronavirus which can cause pneumonia.,2020-01-11 11:38:42
119,China reports first death from pneumonia caused by new type of coronavirus http://www.irishexaminer.com/breakingnews/world/china-reports-first-death-from-pneumonia-caused-by-new-type-of-coronavirus-974822.html?utm_source=dlvr.it&utm_medium=twitter …,2020-01-11 03:33:32
120,China reports first death from pneumonia caused by new type of coronavirus http://www.breakingnews.ie/world/china-reports-first-death-from-pneumonia-caused-by-new-type-of-coronavirus-974822.html?utm_source=dlvr.it&utm_medium=twitter …,2020-01-11 03:33:32
121,Watch out for the Corona virus. They say that the first symptoms are that you sleep all day and drink all night... https://twitter.com/WHOWPRO/status/1216991240115245057 …,2020-01-16 21:18:19
122,"Just saw Japan is infected with the Corona virus, looks like we got something in common ",2020-01-16 17:52:17
123,Just commented on @thejournal_ie: Coronavirus: 17 more people diagnosed with SARS-like mystery virus in China - https://jrnl.ie/4971192 ,2020-01-19 16:58:31
124,How dangerous is China’s latest viral outbreak? #coronavirus https://www.ft.com/content/7a80b8c6-362c-11ea-a6d3-9a26f8c3cba4 …,2020-01-18 20:48:39
125,"China Coronavirus: what is it, symptoms, types and does it cause death? https://www.thesun.ie/news/world-news/5002108/china-coronavirus-what-is-it-symptoms-types-and-does-it-cause-death/?utm_medium=Social&utm_source=Twitter#Echobox=1579360243 …",2020-01-18 15:50:28
126,"Chinese health authorities say that they have discovered four more cases of pneumonia following an outbreak of what is believed to be a new corona virus strain in the central city of Wuhan, raising concerns that the disease could spread further.
https://www.rte.ie/news/world/2020/0118/1108247-wuhan-virus-china/ …",2020-01-18 09:11:30
127,China identifies another four cases of coronavirus virus http://www.irishexaminer.com/breakingnews/world/china-identifies-another-four-cases-of-coronavirus-virus-976196.html?utm_source=dlvr.it&utm_medium=twitter …,2020-01-18 05:37:03
128,China identifies another four cases of coronavirus virus http://www.breakingnews.ie/world/china-identifies-another-four-cases-of-coronavirus-virus-976196.html?utm_source=dlvr.it&utm_medium=twitter …,2020-01-18 05:33:32
129,Coronavirus concern: passengers from China to be screened for new illness in US airports #china #virus #irelandhttps://www.smh.com.au/world/north-america/passengers-from-china-to-be-screened-for-new-illness-in-us-airports-20200118-p53skq.html …,2020-01-17 23:09:39
130,"Now, 2 cases in Thailand & 1 in Japan reported - novel #Coronavirus A #zoonosis & some level of person-to-person transmission https://bbc.in/3amHGL1  @Concern @ifglobalhealth @UCD_OneHealth @OneHealthUCD @ChrisPain5 @HSELive @DCUSNPCH @WeNurses @MicrobesInfect @NiallRoche1 @WHO",2020-01-17 22:45:47
