,Tweets,Date
111,Hong Kong homebuyers’ tours of Greater Bay Area property projects expected to decline amid Wuhan coronavirus outbreak https://www.scmp.com/property/hong-kong-china/article/3047930/hong-kong-homebuyers-tours-greater-bay-area-property?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1580252838 …,2020-01-28 23:35:42
112,"Beijing confirms use of anti-HIV drugs to treat #coronavirus patients at some hospitals
The number of infections in mainland China exceeds 1,700 and the death toll at 55
https://www.scmp.com/news/china/society/article/3047667/china-coronavirus-beijing-confirms-use-anti-hiv-drugs-some …pic.twitter.com/GxpTMKYA6j",2020-01-25 23:59:55
113,"Hong Kong universities suspend classes until March as China coronavirus fears grow, while education chiefs discuss extending closure of city’s schools | South China Morning Post https://www.scmp.com/news/hong-kong/education/article/3048305/hong-kong-universities-suspend-classes-until-march-china …",2020-01-30 23:59:15
114,"@sambad_odisha Hi Sambad,Your figures for Corona Virus is misleading. Here are the correct information. You published affected people as dead in HongKong, Maccau. Please follow http://SCMP.com  thankspic.twitter.com/ggPhipDBzo",2020-01-30 23:58:28
115,"That time was days ago.

#kowtow #China #inaction #CoronavirusOutbreak #coronavirus https://twitter.com/DrTedros/status/1222982871444598789 …",2020-01-30 23:57:09
116,#China #coronavirus: deadly day in Hubei as a record high 42 patients die #WuhanCoronavirushttps://www.scmp.com/news/china/society/article/3048320/china-coronavirus-deadly-day-hubei-record-high-42-patients-die …,2020-01-30 23:36:13
117,Overnight: 100% increase in reported coronavirus cases in Hong Kong... #virus #hongkong #mutating #countistwo #health #SARS #epidemic,2020-01-22 23:54:06
118,"Unfortunately nothing has improved compared with 2003, except the mobility of people (now you may call the secondary source of coronavirus).

I am sure there is a significantly time lag in the available data for the infected.",2020-01-22 23:49:22
119,China coronavirus: Europe boosts flight checks as killer virus spreads https://www.scmp.com/news/world/europe/article/3047262/china-coronavirus-europe-boosts-flight-checks-killer-virus?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1579721517 …,2020-01-22 23:42:49
120,How dangerous is China’s new coronavirus to the world? https://www.newstatesman.com/world/asia/2020/01/how-dangerous-china-s-new-coronavirus-world …,2020-01-22 23:24:30
121,"The largest migration of people on the planet is about to begin for the Chinese New Year - about 400 million people will be circulating en masse across China.

The timing couldn't be worse if you're trying to contain the spread of a disease.

#coronavirus pic.twitter.com/5jjKz47p7P",2020-01-22 23:21:13
122,I would not disagree that Wuhan pneumonia/coronavirus or other types of virus with origin from wildlife is the revenge of Mother Gaia. 2/2,2020-01-22 23:15:49
123,"American health authorities on Tuesday confirmed the first case of a traveler in the U.S infected with a new coronavirus from China, after Chinese officials reported that more than 300 people have been diagnosed so far. By ⁦@NAR⁩ #WuhanPneumoniahttps://asia.nikkei.com/Spotlight/Virus-outbreak/US-confirms-China-virus-case-and-widens-airport-screening …",2020-01-21 23:47:58
124,"China coronavirus: Hong Kong schools take extra precautions against outbreak including masks, temperature checks and sanitising hands https://www.scmp.com/news/hong-kong/health-environment/article/3047080/china-coronavirus-hong-kong-schools-take-extra?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1579650419 …",2020-01-21 23:47:00
125,First Wuhan coronavirus case confirmed in United States as authorities say threat to public from deadly pneumonia still ‘low’ https://www.scmp.com/news/china/science/article/3047085/first-wuhan-coronavirus-confirmed-united-states-reports-say …,2020-01-21 23:39:22
126,"On today's Money Talk; Global stocks tumbled after China confirmed the new coronavirus originating in Wuhan is spreading via person-to-person transmission. US stocks fell after the first outbreak in the #US of the virus that has killed 6 people in #China and infected >300.
1/16",2020-01-21 22:27:20
127,"On today's Money Talk;  Global stocks tumbled after China confirmed the new coronavirus originating in Wuhan is spreading via person-to-person transmission. US stocks fell after the first outbreak in the #US of the virus that has killed 6 people in #China and infected >300.
1/16",2020-01-21 22:22:02
128,"“Stop talking,” said one of many critics in China of the government's response to the coronavirus outbreak. “All we want to know is when you will resign.” https://nyti.ms/2O1RlNu ",2020-01-27 23:30:07
