,Tweets,Date
124,"https://www.msn.com/en-us/news/us/arizona-california-cases-push-us-tally-of-new-virus-to-5/ar-BBZkVik?ocid=NL_ENUS_D1_20200127_3_2 …
Heck stop eating cats & dogs in #FuckingChina, and soon no more #CoronaVirus epedemies like this one, like #SARS or like #MERS will appear!!! #Snakes or #Bats might be the source either!!! 
@StarSuperfan42 @GrouciDjamila",2020-01-27 23:35:04
125,"https://www.msn.com/en-us/news/us/arizona-california-cases-push-us-tally-of-new-virus-to-5/ar-BBZkVik?ocid=NL_ENUS_D1_20200127_3_2 …
Heck stop eating cats & dogs in #FuckingChina, and soon no more #CoronaVirus epedemies like this one, like #SARS or like #MERS will appear!!! 
@StarSuperfan42 @GrouciDjamila A German guy from the #Starnberg area in Germany got infected, late night news!!!",2020-01-27 23:33:34
126,"#CoronaVirus #Berlin #Service 
In case of symptomes call
number: 030 90 28 28 28 
Or service nr 116117
Emergency nr: 112https://twitter.com/SenGPG/status/1221872075251552257 …",2020-01-27 23:33:11
127,"Internal estimates of Chinese authorities show 100,000 people in Wuhan have been infected by coronavirus #nCoV2019 (via @jenniferatntd)",2020-01-24 23:39:42
128,"Emergency Management Associates Special Report CoronaVirus Fri. Jan. 24,... https://youtu.be/Ev06qJZU0X4  via @YouTube",2020-01-24 23:32:58
129,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China - Geller Report News https://gellerreport.com/2020/01/coronavirus-death-toll.html/ …",2020-01-24 23:19:00
130,Coronavirus: Flight taking Britons out of Wuhan ‘unable to take off’ – NEWPAPER24 https://newpaper24.com/coronavirus-flight-taking-britons-out-of-wuhan-unable-to-take-off-newpaper24/ …pic.twitter.com/OHxRYYfE0K,2020-01-29 23:55:18
131,More Chinese pushing to end wildlife markets as coronavirus outbreak grows https://on.natgeo.com/2RGkYpT  via @NatGeo,2020-01-29 23:54:01
132,"#BREAKING
170 people confirmed killed by coronavirus in China.",2020-01-29 23:30:22
133,5 confirmed cases of the corona virus in the us,2020-01-26 23:53:45
134,"Watch! Protect urself with easy steps!
#nCoV2019 #CoronaVirus #Dubai #Worldwidehttps://twitter.com/noortakaful/status/1221432408454651904 …",2020-01-26 23:46:28
135,coronavirus scares the shit out of me,2020-01-26 23:36:57
136,Huh? Literally every statement in your tweet is nonsensical. 1. Red Scare=Overblown hysteria against communists during McCarthy era. 2.Then you tie Trump to Coronavirus and Chinas handling of it?? 3. Trump first POTUS to wage economic war vs. China - cosy up to China? WTF,2020-02-07 23:30:13
137,"From bats to pangolins, how do viruses reach us?#Coronavirus https://p.dw.com/p/3XPQQ ",2020-02-08 23:29:24
138,Coronavirus is the Black Swan that might finally sink the markets. Baltic Dry Index plunges to lowest since 2016 as China’s econ is 17% of world GDP & deeply integrated into global supply chains. You cannot shut down China for long w/o shutting down world. https://www.telegraph.co.uk/business/2020/02/05/chinas-coronavirus-not-remotely-control-world-economy-mounting2/?WT.mc_id=tmg_share_tw …pic.twitter.com/83sINSst6G,2020-02-08 23:28:00
139,"@jw132 @MarcelAMller @Peter @florian_krammer @angie_rasmussen @MarcBonten
Does anyone of you have an opinion (and time :)) to the linked study concerning Feline #Coronavirus infections? Relevant for #nCoV19 or rather not?https://twitter.com/neil_bodie/status/1224824545585942528 …",2020-02-04 23:47:54
140,"80yr old man infected 10 more.

R0=10 ?

#coronavirus #CoronavirusOutbreakhttps://twitter.com/BNODesk/status/1224839169752674304 …",2020-02-04 23:44:21
141,Wait.... so how does the corona virus get it’s lime?? #midnightThoughts,2020-02-01 23:50:23
142,Africa mobilises against coronavirus as fears mount https://news.yahoo.com/africa-mobilises-against-coronavirus-fears-mount-023022451.html …,2020-02-01 23:39:26
143,"One good way to show empathy: 
""U.S. Commerce Secretary Wilbur Ross said the coronavirus could “help” to bring jobs to the United States as companies moved operations away from China."" (Wash Post)",2020-02-02 23:45:23
144,"Oh my God. This is the first time I start to believe, that the novel #coronavirus really may be a bio~weapon and escaped from a laboratory. Very very creepy .
#Wuhan #China #laboratory #BioWeaponhttps://halturnerradioshow.com/index.php/en/news-page/news-nation/proof-the-novel-coronavirus-infecting-the-world-is-a-military-bio-weapon-developed-by-china-s-army …",2020-02-06 23:42:36
145,Nearly 100 Wuhan Residents in Quarantine in Xinjiang’s Atush City Amid Coronavirus Scare https://www.rfa.org/english/news/uyghur/quarantine-02062020170637.html …,2020-02-06 23:36:28
146,Either someone CRISPR edited the genome of a coronavirus to target Asian males to reverse the effects of one child policy. Or Asian male have a much higher ACE2 virus receptor expressing cell ratio in their lungs than female/white/African-American. #2019nCoV,2020-02-03 23:59:09
147,"Coronavirus lockdown results millions in Asia working from home: In some sectors, specifically digital-based companies, the change in workplace environment has been seen as a positive experience ; http://dlvr.it/RQ6gWw  JPostpic.twitter.com/b14Rd3PZit",2020-02-15 23:36:06
148,Confirmed for false context. This video has nothing to do with the coronavirus.,2020-02-11 23:54:26
149,"«How Xi Jinping’s ‘controlocracy’ lost control of the coronavirus epidemic sweeping China and the world»
https://www.scmp.com/comment/opinion/article/3049940/how-xis-controlocracy-lost-control-coronavirus-epidemic-sweeping …",2020-02-11 23:33:25
150,Did you tell him you were a Q supporter and that you decoded how the Corona virus is just a minor case of the flu created to scare liberals?,2020-02-16 23:29:01
151,Interview: Author of US BioWeapons Act Believes The WHO & China Are Lying About The Coronavirus. Watch: https://www.youtube.com/watch?v=dTddXYOkcL4 …,2020-02-12 23:57:01
152,#CCP’s strategy at the time is fake it until you make it. #coronavirus,2020-02-18 23:59:09
153,#COVID19製造機 #coronavirus #Hubei How many dead people will they find in their homes when quarantine is over?!https://twitter.com/mellonpost/status/1229910898333978624 …,2020-02-18 23:42:33
154,"Btw, Alexander Higgins up there? The guy saying that Instagram is blocking coronavirus off its platform to provide cover for the us military? That's how you create gun-happy right wing libertarians. He is one of the many thousands of small cogs that make mass shootings happen.",2020-02-14 23:39:59
155,Actually the masks are suppose to safe the patient from you! Sure they can help but you'll need at least a N95 (ffp2) certified mask to really protect yourself from the virus! #COVID19 #coronavirus,2020-02-13 23:36:43
