,Tweets,Date
110,"We have 6,818 confirmed #COVID19 cases in Davidson County as of today, an increase of 84 in the past 24 hours. Plea… https://t.co/VSz9D6Ymkf",Sat Jun 13 14:32:00 +0000 2020
111,"RT @ccaduff: Colleagues and friends have asked me whether they could circulate my paper on #COVID19.

The revised and expanded version is n…",Sat Jun 13 14:33:56 +0000 2020
112,"RT @JohnCooper4Nash: We have 6,818 confirmed #COVID19 cases in Davidson County as of today, an increase of 84 in the past 24 hours. Please…",Sat Jun 13 14:32:43 +0000 2020
113,"RT @RioTazewell: 2 MILLION cases of #COVID19, 116,000+ deaths, tens of millions out of work, &amp; $500,000,000,000 in stimulus unaccounted for…",Sat Jun 13 09:55:01 +0000 2020
114,#Coronavirus is being used as a political ping pong ball!,2020-03-06 23:53:16
115,"He’s already got a good hold on the African American vote, I think he picks Klobuchar. Trump boots pence and blames him for failing on Coronavirus management, then names Nikki Haley his VP candidate",2020-03-04 23:59:53
116,Chipotle gives me coronavirus vibes,2020-03-04 23:54:03
117,Coronavirus Preparations And Preventative Measures In Place In Hamilton County Schools http://dlvr.it/RRBWdV ,2020-03-03 23:59:32
118,Just nipping down to the shops...#coronavirus https://twitter.com/HumanoidHistory/status/1234759712442388481 …,2020-03-03 23:59:15
119,"I sent tweets to Rob Reiner, Alyssa Milano, Bette Midler, Joe Biden and Bernie Sanders asking if they would donate their salaries to fight coronavirus.  Crickets thus far.",2020-03-03 23:54:06
120,Officials Preparing For The Coronavirus; No Confirmed Cases Yet In Tennessee http://dlvr.it/RRBVzP ,2020-03-03 23:53:03
121,RT @kevinmason: Your Ship’s Doctor... #coronavirus #docbricker http://bit.ly/2VJFXdM ,2020-03-05 23:53:01
122,Williamson County officials discuss Coronavirus case http://rssfeeds.tennessean.com/~/619473944/0/nashville/home~Williamson-County-officials-discuss-Coronavirus-case/ …,2020-03-05 23:52:04
123,“corona virus better watch out before it catches these washed hands”,2020-03-08 23:59:33
124,So far the lowest mortality rate for Coronavirus has occurred among Southern Baptists. The distribution networks all know they don’t drink.,2020-03-08 23:52:27
125,I’m sick of the 24/7 Coronavirus coverage and the resulting panic.  Chris Wallace/Fox News Sunday fed right into the narrative today.,2020-03-08 23:51:01
126,I’d kind of like a grizz corona virus mash up tshirt tho get me one,2020-03-09 23:57:50
127,"Two competing forces—hopes for further central bank moves vs. coronavirus uncertainty—are driving a notable rise in volatility. What signal should investors watch for signs of a potential rebound?
 https://www.morganstanley.com/ideas/thoughts-on-the-market-sheets?workspace_id=345896&v=2%3FET_MID=noloc&suggested_content_id=1344537&social_network=twitter&cid=whmt-smfa-totmshe-4479 …",2020-03-09 23:57:29
128,"Two competing forces—hopes for further central bank moves vs. coronavirus uncertainty—are driving a notable rise in volatility. What signal should investors watch for signs of a potential rebound?
 https://www.morganstanley.com/ideas/thoughts-on-the-market-sheets?workspace_id=322639&v=2%3FET_MID=noloc&suggested_content_id=1344537&social_network=twitter&cid=whmt-smfa-totmshe-4479 …",2020-03-09 23:54:56
129, I am definitely the coronavirus expert to my friends and family https://twitter.com/amandamull/status/1237790285465300992 …,2020-03-11 23:59:50
130,"China has started Chemical Warfare! there is a chemical warfare plant 2 blocks from the fish market, or epicenter of the Corona Virus. Why The Government does not tell the American people is beyond me! It's Chemical warfare people!",2020-03-11 23:59:03
131,The cashier at Walmart just told me a woman who lives alone bought 18 jumbo packages of toilet paper to prep for the coronavirus...,2020-03-11 23:58:33
132,"Not saying @BYUCHIUltimate had anything to do with it...
but this coronavirus is coming just ONE year after the NW region refused to withdraw bids to nationals. 

 @USAUltimate",2020-03-11 23:58:18
133,"@Schlotzskys didnt have the Turkey jalapeno pizza, this is why we have the coronavirus.",2020-03-11 23:57:53
134,So true!!! This is a must read! #coronavirus #COVD19 #masshysteriahttps://twitter.com/Nancsue/status/1237879362105401344 …,2020-03-11 23:56:45
135,"UPDATE: 5 people in Middle Tennessee, 4 in Williamson County have coronavirus ⁦@WKRN⁩https://www.wkrn.com/community/health/coronavirus/tdh-confirms-two-additional-cases-of-covid-19-bringing-tennessees-total-number-of-cases-to-6/ …",2020-03-10 23:59:37
136,"Harvard: let’s cancel class & send kids home bc Coronavirus. 

ETSU: yes, there is a positive Coronavirus case 30 minutes away. no, we are not closing campus. wash your hands, bitches.",2020-03-10 23:56:59
137,"Cruising Fans.....
#corona #coronavirus #facemasks #cruise #cruiseship https://www.instagram.com/p/B9koVCfh27c/?igshid=df216si1arus …",2020-03-10 23:56:24
138,We need Covid-19 merch,2020-03-10 23:56:18
139,Visit https://cmda.org/coronavirus/   - for all the latest information on the #Coronavirus #Covid19 #health #coronavirusUSApic.twitter.com/vIpKJDR4L7,2020-03-10 23:56:03
140,"People my kid’s age have never actually tasted nationalism until today. 

This round’s on my friend, Coronavirus.",2020-03-13 23:59:12
141,"All Erlanger hospitals are implementing a restricted Hospital and Clinic Patient Visitor Policy which will be in place until the transmission of the novel coronavirus, COVID-19, is no longer perceived as a threat to patients, staff and the community. https://www.erlanger.org/about-us/coronavirus-response …pic.twitter.com/Gxg4SAXNtt",2020-03-13 23:59:00
142,I wish I would get the coronavirus so everyone will leave me THE FUCK alone,2020-03-13 23:58:52
143,"Due to the coronavirus, Pickle Rick is now Chicken Soup Rick.",2020-03-12 23:59:55
144,"Dam!  I  Have only heard Trump say Corona virus 

Guess they gonna be like hes against Mexicans now..

 too Late.

 As long is  Dawn lemon is on the news, fake news will be  Reported.",2020-03-12 23:59:35
145,"Due to the coronavirus, Pickle Rick is now Chicken Soup Rick.",2020-03-12 23:59:55
146,Shelby County Schools to be cancelled starting Friday March 13 through March 30 due to coronavirus concerns. http://bit.ly/2wWQU11 pic.twitter.com/F3wd8NYAbx,2020-03-12 23:59:07
147,I'M GENUINELY AFRAID. Not for me. For you. #coronavirus,2020-03-15 23:58:21
148,Then what? You gonna jump in a pool of coronavirus?,2020-03-21 23:58:20
149,"@MarshaBlackburn @DrPhilRoe To provide child care for first responders and essential workers, YWCA needs our doors to remain open & resources flowing. We need #Relief4Charities NOW. Here’s what we need http://bit.ly/2xjbgle  & why http://bit.ly/2QzZBFs 
#COVID19 #Coronavirus",2020-03-21 23:57:35
150,"""CORONAVIRUS IMPEACHMENT HOAX,"" they said. I genuinely wish them all a swift recovery - and a moment's pause to consider what their disinformation has wrought upon America. https://twitter.com/colbyhall/status/1241505391160315907 …",2020-03-21 23:54:48
151,"Call your primary care facility first if you believe you have coronavirus. If they cannot assess you, call your COVID-19 assessment site to conduct a phone assessment before coming in person. Locations are listed at the link below!
 |
 |
 |
V
https://www.tn.gov/health/cedep/ncov/remote-assessment-sites.html …",2020-03-20 23:57:00
152,No need to wonder why so many pandemics originate in CHINA!  SICK!! #COVID19 #Wuhan #WuhanVirus #coronavirus https://twitter.com/DeepikaBhardwaj/status/1240009184633999365 …,2020-03-18 23:59:35
153,"So you’re saying electing a failed business man and reality TV host was a bad idea?  Who woulda thunk...  RT @Mikel_Jollett: 3 weeks ago Trump said: “Within a couple of days the number of coronavirus cases is going to be close to zero.""

We just passed 8,000 cases.",2020-03-18 23:58:43
154,My trip to Whole Foods amidst coronavirus. Part 1. https://buff.ly/2IUbBO9 ,2020-03-18 23:57:59
155,"Literally every country in the world dealing with coronavirus: shuts everything down and takes the proper measures and precautions 

America dealing with the coronavirus: you want a side of fries with that virus, sir?",2020-03-17 23:56:53
156,Lol  you will survive! The Coronavirus just quarantined itself from the Hill boys!,2020-03-16 23:59:54
157,"NEW: here’s the updated @WMCActionNews5 list of school closings in #Memphis and the Mid-South.
#Coronavirus #wmc5
https://www.wmcactionnews5.com/2020/03/12/list-mid-south-schools-closing-or-moving-online-courses-during-coronavirus-outbreak/ …pic.twitter.com/0LInNB8lcy",2020-03-16 23:59:11
158,"Nashville restaurants work to find a way through coronavirus issues, closures http://rssfeeds.tennessean.com/~/619913128/0/nashville/home~Nashville-restaurants-work-to-find-a-way-through-coronavirus-issues-closures/ …",2020-03-16 23:58:05
