,Tweets,Date
75,"Tonix Pharmaceuticals Announces Research Collaboration with Southern Research to Develop a Potential Vaccine to Protect Against New Coronavirus Disease 2019 (COVID-19) Based on Horsepox Virus (TNX-1800)
 http://www.globenewswire.com/news-release/2020/02/26/1990820/0/en/Tonix-Pharmaceuticals-Announces-Research-Collaboration-with-Southern-Research-to-Develop-a-Potential-Vaccine-to-Protect-Against-New-Coronavirus-Disease-2019-COVID-19-Based-on-Horse.html …",2020-02-26 23:56:26
76,Clinical and computed tomographic imaging features of Novel Coronavirus Pneumonia caused by SARS-CoV-2 https://www.journalofinfection.com/article/S0163-4453(20)30100-6/fulltext#.XlcFe6Vo0vc.twitter …,2020-02-26 23:55:41
77,I will never get coronavirus,2020-02-27 23:53:43
78,"#RT @Mcarolinachapel: @gmirabalcastro2 Posted... 
https://t.co/Z80SyNQvY1",Sat Jun 13 07:58:25 +0000 2020
79,"RT @QuickTake: Dubai Mall, the world's largest shopping center, is re-opening to the public after being closed due to #coronavirus.

@zaina…",Sat Jun 13 08:04:41 +0000 2020
80,RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,Sat Jun 13 08:08:36 +0000 2020
81,RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,Sat Jun 13 08:08:36 +0000 2020
82,"RT @Symbionticism: Schools are on the frontlines of experimenting with and managing the pandemic in Israel.

The country has now closed 144…",Sat Jun 13 08:37:16 +0000 2020
83,"RT @SkyNews: BREAKING: A smiling Queen looks on at a scaled back military parade at Windsor Castle, in her first outdoor event since the st…",Sat Jun 13 10:18:08 +0000 2020
84,RT @XHNews: Update: Beijing confirms 6 new #COVID19 cases. Two are employees of the China Meat Food Research Center and the other four have…,Sat Jun 13 11:07:06 +0000 2020
85,#Ethiopia: increadibly dedicated health workers literally kneel and beg rural communities to protect themselves fro… https://t.co/oxRBfadBv2,Sat Jun 13 11:53:28 +0000 2020
