,Tweets,Date
42,2 things that are trash that are made in China. @tiktok_us and the coronavirus,2020-01-30 22:06:40+00:00
43,"There are a lot of reasons to be worried about coronavirus. I'm not saying to panic, but to write if off as not as bad as the flu or less of a concern than the flu is irresponsible.",2020-01-30 21:31:53+00:00
44,"It's a legit stat though. Flu mortality is 0.1%. Yes, the flu kills a lot of old people and immunocompromised people. But the coronavirus has a lot of similarities to SARS. It has an incubation period of two weeks (where you can still infect others) vs. two days for the flu.",2020-01-30 21:31:03+00:00
45,@lisamurkowski @SenSusanCollins @SenAlexander @SenCoryGardner @SenMcSallyAZ @SenatorTimScott @marcorubio @LindseyGrahamSC @RepDougCollins @RepStefanik @RepRatcliffe @RepMikeJohnson @replouiegohmert not a hoax! #CDC #COVID19 #CoronavirusOutbreak,2020-02-28 23:03:26+00:00
46,I'm sad so many people are losing money in stocks and so very upset about the covid19 BUT 1 good thing is we get to blame Trump and DUMP him.,2020-02-28 21:45:59+00:00
47,I have a feeling the people who publicly claim Covid19 is the common cold are the same ones buying wholesale quantities of face masks.,2020-02-28 19:46:56+00:00
48,Hi Carl. So sorry to hear what your family is going through. Did she have a CT scan of her lungs? Have you contacted the CDC? A CT can differentiate the difference between pneumonia and COVID19 but radiologist needs to know what to look for!,2020-02-28 17:30:04+00:00
49,Did Trump try to blame the stock market crash on the Democratic primaries? What a load of malarkey. Absolutely disgraceful. #StockMarketCrash2020 #TrumpVirus #stocksgoboom #coronavirus #COVID19 #TrumpLies,2020-02-28 16:25:21+00:00
50,people all around me are in a desperate panic because of the covid19(corona virus). yet not a single one of these people know anyone diagnosed nor do they know anyone that knows anyone diagnosed. yet they still feel it to be a rational fear. #FridayThoughts,2020-02-28 14:43:43+00:00
51,"The anxiety of wondering what's going to happen when #CoVid19 hits the US- where nobody can afford to go to the doctor or miss a day at work, your value is determined by the strength of your handshake, and everyone's too vain to wear a face mask-- is really starting to get to me.",2020-02-28 14:35:53+00:00
52,"Just like Russian interference in our elections, COVID19 is the face of poor leadership, #CPAC2020 @cspanwj @realDonaldTrump #SenateGOP #VoteBlue",2020-02-28 13:15:07+00:00
53,How many deaths world-eide from Covid19 in the last 3 months? How many deaths in the US annually from the flu? What is the mortality rate of each from those who contract each?,2020-02-28 11:07:25+00:00
