,Tweets,Date
83,"Scientists worry coronavirus could evolve into something worse than flu, says quarantined expert https://cnb.cx/3bq2dyE ",2020-02-11 23:54:06
84,Letters | Why coronavirus outbreak has made Hong Kong even more angry http://dlvr.it/RPrrD7 ,2020-02-11 23:46:33
85,"I’m not going anymore to UK due to this #Coronavirus, fucking hell find a vaccine asap, i need to follow @WWEUK everywhere!",2020-02-11 23:37:33
86,"Letters | Coronavirus crisis calls for compassion, not bigotry http://dlvr.it/RQMzfF  #Coronavirusoutbreak #EqualOpportunitiesCommissionEOCpic.twitter.com/V17ngftNJr",2020-02-19 23:56:36
87,Coronavirus deaths taper in Hubei province with 108 confirmed http://dlvr.it/RQMzdw  #Coronavirusoutbreak #CoronavirusoutbreakAllstoriespic.twitter.com/1mDtObE4Qa,2020-02-19 23:56:34
88,"#coronavirus in Iran: Videos in social media show Iranian Police Special Units in the entrance of Qom, the city that reported two death because of COVID-19 https://twitter.com/RadioZamaneh/status/1230268677376921600 …",2020-02-19 23:38:12
89,Hoping the situation of #Iran is a wake up call for #EuropeanUnion 2shut down all travels & schools immidiately to isolate state countries before its too late. #Covid19 #Coronavirus #TheNetherlands #Germany #France #Spain #Italy #Austria #Norway #Denmark #Portugal #Holland,2020-02-19 23:37:40
90,"Yeah, because Boston is groundzero of the coronavirus. Give me a break.",2020-02-19 23:21:20
91,China accused of under-reporting coronavirus outbreak - https://on.ft.com/2UO36LI  via @FT,2020-02-12 23:32:52
92,Damn coronavirus becoming a real problem in japan,2020-02-18 23:30:31
93,"#Coronavirus infection may be spread by people without symptoms, mounting evidence suggests https://www.inquirer.com/health/coronavirus-transmission-asymptommatic-nejm-german-report-20200218.html?__vfz=medium%3Dsharebar … via @phillyinquirer",2020-02-18 23:25:54
94,More than 3 million #Uyghurs and other Turkic people in #China’s concentration camps now face the risk of dying by starvation and #coronavirus.,2020-02-14 23:55:00
95,Coronavirus: #HongKong tourist arrival numbers go into free fall amid cross-border restrictions to tackle deadly outbreakhttps://www.scmp.com/news/hong-kong/hong-kong-economy/article/3050674/coronavirus-hong-kong-tourist-arrival-numbers-go …,2020-02-14 23:41:33
96,CORONA UNMASKED: Chinese Intelligence Officer Reveals True Magnitude of China’s Fake “Coronavirus” Crisis | The UFO Spotlight On… https://ufospotlight.wordpress.com/2020/02/13/chinese-intelligence-officer-reveals-true-magnitude-of-chinas-coronavirus-crisis/ …,2020-02-14 23:33:04
97,"Letters | As Hong Kong fumbles, Europe shows the way on coronavirus crisis http://dlvr.it/RQ0HlB ",2020-02-13 23:49:34
98,Restaurant group shutters hotpot chains amid coronavirus fears http://dlvr.it/RQ0Hl7 ,2020-02-13 23:49:33
99,Apple will miss quarterly earnings estimates due to coronavirus https://www.axios.com/apple-will-miss-quarterly-earnings-estimates-due-to-coronavirus-558c2871-eea6-47b6-9ab8-c0b1cd3f96ce.html …,2020-02-17 23:57:30
100,Coronavirus clouds Apple's timeline for new iPhones http://dlvr.it/RQlPGP pic.twitter.com/sextTiWIu6,2020-02-25 23:59:03
101,"Coronavirus crimping alumina supply but smelting impact unclear, Alcoa says http://dlvr.it/RQlNv9 ",2020-02-25 23:53:32
102,"The demented dems are wishing to use the Corona virus against our President Trump. 
They need reported. pic.twitter.com/q3sMsOyFgV",2020-02-28 23:56:12
103,Over 5000 Pigs Buried & burnt alive due to the Spread of #Coronavirus #B... https://youtu.be/8sqbNWDGVyA  via @YouTube,2020-02-21 23:58:09
104,10 Italian towns in lockdown over COVID-19 coronavirus fears https://www.rawstory.com/2020/02/10-italian-towns-in-lockdown-over-covid-19-coronavirus-fears/ …,2020-02-21 23:33:33
105,"Epidemics grow in ignorance!Trumpland is full of ignorance! You suppose if Corona virus attacks poor third world stars like ""red states"",it will carry on and eliminate many voters, naturally?Like instead of war to limit population,a nice pandemic is less damage to infrastructure! https://twitter.com/RawStory/status/1231360713161105409 …",2020-02-22 23:46:43
106,Iran’s hardliners ahead in election marred by coronavirus threat http://dlvr.it/RQYs9h  #Coronavirusoutbreak #CoronavirusoutbreakAllstoriespic.twitter.com/daQBsoeB1Q,2020-02-22 23:33:32
107,"Worldwide, more than 81,000 people have been infected with the #coronavirus and more than 2,700 have died pic.twitter.com/pRcQUylHWJ",2020-02-26 23:58:00
108,"#Coronavirus threat to YOUR holiday: Millions of trips are at risk as BA cancels flights and fresh cases are reported across Europe from Norway to Greece and on every continent except Antarctica

https://www.dailymail.co.uk/news/article-8048853/Coronavirus-threat-holiday-Millions-trips-risk-BA-cancels-flights.html …pic.twitter.com/5AavZIt45C",2020-02-26 23:56:32
109,"The incompetent manner in which Trump is handling the “CORONAVIRUS” is DANGEROUS
I will not advice anyone to attend his Rallies… 
HE IS DANGEROUS
https://twitter.com/gtconway3d/status/1232868990898376705?s=20 …",2020-02-27 23:59:51
