,Tweets,Date
102,"If the poor kid is called coronavirus Johnson, it’ll be the second thing called coronavirus that Bozo has ignored",2020-04-29 23:02:11+00:00
103,"Fei Lu said the last month, although difficult, has really been about testing what works. #Markham #coronavirus #COVID19",2020-04-29 23:00:00+00:00
104,BBC News - Coronavirus pandemic: Tracking the global outbreak ,2020-04-29 22:59:58+00:00
105,"May I pipe up here. My friend's nan died 2 weeks ago of kidney failure. Tested negative for corona virus. And guess what they write as the cause on the certificate.I mean, isn't this criminal behavior? When are we going to question this? Then I find numerous cases here on twitter",2020-04-29 22:59:56+00:00
106,"Yeah I agree totally. What the hell are they talking about? It’s only 26,000 deaths and the 2nd highest death account in Europe. Not to mention 20% of all global coronavirus deaths. What are they chatting about? Who cares just numbers eh?",2020-04-29 22:59:55+00:00
107,"On @ABCNewsLive, we have the latest on the novel coronavirus pandemic after the U.S. death toll from COVID-19 tops 60,000. We report on communities most at-risk for contracting the virus, and have an update on the U.S. economy. WATCH LIVE: ",2020-04-29 22:59:13+00:00
108,Disabled people left off coronavirus vulnerable list tell of struggles ,2020-04-29 22:58:57+00:00
109,WTAF? NHS staff coronavirus inquests told not to look at PPE shortages | NHS | The GuardianN ,2020-04-29 22:57:49+00:00
110,Coronavirus: NHS warns BAME staff 'at potentially greater risk' ,2020-04-29 23:09:38+00:00
111,So are you saying that in the 2 month he was elected before Coronavirus he was supposed to massively improve the NHS. Do you know how long that takes? It’s horrific that you can blame someone’s death on a person who could do little about it,2020-04-29 22:57:13+00:00
112,It is not the least bit fun that shortness of breath is the Venn diagram where anxiety and coronavirus overlap,2020-04-29 22:57:10+00:00
113,Coronavirus: Warning as major study claims most elderly victims 'would not have died otherwise' ,2020-04-29 23:09:01+00:00
114,"Deaths being incorrectly labelled as #coronavirus deaths is the issue here. That's what @KTHopkins was pointing out. There is a massive difference between those two very small words, #with and #from. Can you please explain where you obtained the chart? Thanks.",2020-04-29 22:56:27+00:00
115,NHS staff coronavirus inquests told not to look at PPE shortages | Society | The Guardian. The elusion of checks and balances continues ,2020-04-29 22:54:40+00:00
116,"Profoundly sad that this 45,000 figure has now risen to over 47,000. Appalling that the government still refuses to acknowledge this new estimated total. #COVID19 #PMQs #CoronaVirus ",2020-04-29 22:54:20+00:00
117,#Coronavirus That’s what they always say. The next thing you will hear is it’s causing harm because really didn’t test it thoroughly because there was a rush to help people.,2020-04-29 22:53:11+00:00
118,#Coronavirus savages U.S. #economy in first quarter; bigger hit still to come. #GDP #business #lockdown #supplychain,2020-04-29 22:53:03+00:00
119,"BBC News - Coronavirus: UK deaths pass 26,000 as figures include care home cases ",2020-04-29 22:52:45+00:00
120,"New post: Confirmed coronavirus deaths in U.S. hit 60,000 ",2020-04-29 22:51:57+00:00
121,"NEVER TAKE A BTEC!!! @teachBTEC will NEVER help you if there is another issue with coronavirus next year! This year, they have left us in the dark for over a month! Don't take BTEC!!!! Worst qualification ever!",2020-04-29 22:51:38+00:00
122,"Safety doesn't work alone Mona. Asymptomatic people can carry the #coronavirus and transmit it, it's highly contagious and @GovKemp is putting people in harms way. How many @GAChamber members are working alongside their frontline employees...case closed! ",2020-04-29 22:51:30+00:00
123,SHAME ! ! ! . Tucker: Big Tech censors dissent over coronavirus lockdowns . ,2020-04-29 22:51:29+00:00
124,The coronavirus crisis has exposed China's long history of racism | Hsiao-Hung Pai ,2020-04-29 22:51:21+00:00
125,"Live today at 3 p.m. ET: @mehdirhasan speaks with @RevDrBarber on Covid-19, poverty in America, and the coronavirus stimulus bill’s failures ",2020-04-29 22:50:45+00:00
126,"Jesus Christ... it's actually so pathetic the amount of bitter fans that are trying to use Coronavirus to get the PL season voided, just because they're desperate for Liverpool not to win their first PL title. Sad, sad, petty people. #LFC #YNWA",2020-04-29 22:50:13+00:00
127,"Billionaire worried that his massive wealth may be adversely affected, who won't be giving up his or his family's own isolation, protests against coronavirus lockdown. There, fixed it for you. You're welcome.",2020-04-29 22:48:51+00:00
