,Tweets,Date
92,"I am expecting my second baby, and I swear to goodness gracious if this coronavirus isn’t a dead topic by my due date and y’all don’t stop buying up diapers and wipes I’m going to literally set y’all on fire",2020-03-13 23:57:51
93,Lawmaker gets CDC chief to promise free coronavirus tests - CNN Video https://www.cnn.com/videos/politics/2020/03/12/katie-porter-robert-redfield-cdc-coronavirus-free-testing-sot-vpx.cnn …,2020-03-12 23:59:46
94,Trump campaign accuses Biden of 'plagiarizing' Trump's coronavirus plan | Just The News https://justthenews.com/government/white-house/trump-reelection-camps-accuses-biden-plagiarizing-trumps-coronavirus-plan …,2020-03-12 23:59:29
95,"The Pima County Fair is scheduled April 16 – 26th and makes public safety a priority.  Like all other event venues in Pima County, we are doing our best to stay on top of the rapidly changing situation with regards to the COVID-19/Corona Virus.

(1/2)",2020-03-12 23:58:27
96,"Mass is suspended all across the United Stated due to the #coronavirus.  Don't let that stop you from growing in your #faith.  Here are 5 free resources to help you do it.

5 Resources To Help You Grow In Your Faith - https://go.shr.lc/2Towzus  via @Shareaholic",2020-03-19 23:57:05
97,Israel Leading the Way Towards Coronavirus Vaccine https://youtu.be/x2Jw5oBDrYQ  via @YouTube,2020-03-21 23:59:12
98,"Yep, definately a good one here.  #coronavirus https://twitter.com/Jina34386082/status/1241507989552615431 …",2020-03-21 23:55:15
99,"""No corporate bailouts. This is a worker relief program.""

~ @FlyingWithSara is drawing a line in the sand on what our coronavirus response must be

#StreamTheBern",2020-03-20 23:59:52
100,bc it’s covid-19 ppl should be talking about not coronavirus. it’s like saying you have influenza (general term) when you have swine flu or just regular seasonal flu. category doesn’t matter as much as the TYPE,2020-03-20 23:57:07
101,Lindsey Graham is reportedly trying to talk Trump out of coronavirus relief checks for Americans https://news.yahoo.com/lindsey-graham-reportedly-trying-talk-203100552.html …,2020-03-19 23:59:15
102,I just wanna get dicked down by the same man for the rest of my life but this Coronavirus not letting me meet the love of my life,2020-03-18 23:58:27
103,wouldn’t text that nigga even if he had the cure to coronavirus https://twitter.com/sabsrss/status/1240423814003068930 …,2020-03-18 23:58:27
104,"The Trump Administration Drove Him Back to China, Where He Invented a Fast Coronavirus Test https://www.propublica.org/article/the-trump-administration-drove-him-back-to-china-where-he-invented-a-fast-coronavirus-test …",2020-03-18 23:57:10
105,Padre Murphy's decides to hold St. Patrick's Day celebration amid coronavirus pandemic http://bit.ly/2Ud14CY ,2020-03-17 23:59:28
