,Tweets,Date
74,Government officials sound increasingly alarmed about coronavirus — despite Trump’s predictions of a ‘cure’ - https://www.rawstory.com/2020/03/government-officials-sound-increasingly-alarmed-about-coronavirus-despite-trumps-predictions-of-a-cure/ …,2020-03-02 23:57:53
75,This is the BEST site for updates and info - Coronavirus (COVID-19) health alert https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert …,2020-03-06 23:59:32
76,I do not wish you or yours ill but I would like to know why you think you or yours are not going to be touched by Coronavirus?,2020-03-04 23:54:55
77,Trump donates his fourth quarter salary to HHS to help coronavirus https://mol.im/a/8071331  via @MailOnline,2020-03-03 23:55:06
78,"MT: #HUDSecretaryBenCarson admitted that #Trump has no plan to deal with the docking of The GrandPrincess and the 3,500 passengers potentially exposed to #coronavirus.

https://www.politicususa.com/2020/03/08/ben-carson-coronavirus.html … via @politicususa https://twitter.com/PoliticusSarah/status/1236697871577239560 …pic.twitter.com/sShRD4vxkO",2020-03-08 23:52:11
79,"Trump, being a narcissist, must go all-in on coronavirus being a hoax. If it explodes, he has zero chance of re-election anyway. If it somehow miraculously ends up being even slightly overblown he wins. As long as self-preservation is his only motivation those are his choices.",2020-03-09 23:57:09
80,"Grandma always knows best! Yes, even about coronavirus COVID-19! https://www.unscrambled.sg/2020/03/09/grandma-always-knows-best-yes-even-about-coronavirus-covid-19/ … via @unscrambledsg",2020-03-10 23:59:58
81,Today EDUCARE UNIT GHANA started it's educational talk on Coronavirus prevention at Enyan Abaasa Anglican Basic School from B1 to B6 Children and it was successful pic.twitter.com/oqnim4dcKU,2020-03-13 23:57:11
82," Here is an updating list of EdTech companies offering their services for free during the #coronavirus school closures.

http://www.amazingeducationalresources.com/ 
#RemoteLearning #ProudtobeLBUSD #MusicEd #MIEExpert",2020-03-15 23:59:17
83,"AirBnB Coronavirus Cancellations: Guests Cancel For Free, Hosts Pay The Costs https://ift.tt/2Qd0x2D ",2020-03-15 23:59:11
84,"Money Saving Expert did a poll on who has done a will, only 50% of people have 

With the current #Coronavirus epidemic, it's a very good time to do one, for all ages - you just don't know and having a will makes everything a lot easier for those left behind to sort things out",2020-03-15 23:59:01
85,"What we need now is unity. I think of the time right after 9/11, where everyone who could fly the U.S. flag did so in a sign of solidarity. 
If you are able, please fly the flag to signify our unity as a Country in beating Covid-19. #FlyTheFlag #Coronavirus #coronapocalypse",2020-03-15 23:58:40
86,Trump signed the Families First Coronavirus Response Act... details in Windermere Sun at: http://www.windermeresun.com/2020/03/19/trump-signed-the-family-first-coronavirus-response-act/ …pic.twitter.com/qiC4NkuKt4,2020-03-19 23:57:44
87,"Thanks. U clearly details ways simulation run by @realDonaldTrump administration provided insight that should have been heeded BEFORE #coronavirus, but wasn't. It foretold of shortage of respirators & protective gear.",2020-03-19 23:57:37
88,Coronavirus Makes Work from Home the New Normal https://www.shrm.org/hr-today/news/all-things-work/pages/remote-work-has-become-the-new-normal.aspx …,2020-03-21 23:57:33
89,8 Republican Senators Vote Against Coronavirus Relief Package https://www.esquire.com/news-politics/politics/a31755559/coronavirus-8-republican-senators-vote-against-relief-package/ …,2020-03-18 23:58:29
90,"So the CDC's new recommendation is for us to use ""bandanas"" & ""scarves"" when we run out of N95 masks.

It's always nice to get this advice from the people wearing PAPR's & full body isolation suits. https://rollcall.com/2020/03/18/cdc-suggests-nurses-use-bandanas-scarves-during-face-mask-shortage/ … #coronavirus #COVID19 #CoronaVirusUpdatepic.twitter.com/Ekko4ZSbDp",2020-03-18 23:57:16
91,"This is great

 ‘Go home!’: Mel Brooks and son Max share a comedic PSA on the coronavirus https://twitter.com/i/events/1239636314007293952 …",2020-03-17 23:59:55
92,But the mortality rate for coronavirus is like 20x higher compared to seasonal flu,2020-03-17 23:58:35
93,"USSSA Family,

To help stem the spread of the coronavirus (COVID-19) Alabama USSSA will be postponing events until April 4th.  Our first priority is to keep our players and families safe.  We will continue to follow to the CDC and ADPH as information comes available.",2020-03-16 23:59:52
