,Positive,Neutral,Negative
67,"Why do you care? Looks like you did not have any coronavirus thoughts until March, two months after Trump established the expert task force, banned travel from most affected countries, and issued executive orders to produce PPEs and ventilators in this country. Sit it out.",I know flights that are coming from #Chengdu to #Chicago! This town is on lockdown w/ 46 confirmed #CoronaVirus cases! Why are flights still being allowed to come to Chicago from #China @fly2ohare @fly2midway?! @nbcchicago @fox32news @AP @Cernovich @joerogan @ABC7Chicago @CDCgov,The Test a Deadly Coronavirus Outbreak Poses to China’s Leadership http://dlvr.it/RNVF16 pic.twitter.com/4kTFyZBn5W
68,Don't let your tax dollars go to the nation's largest abortion provider. Sign the petition to make Planned Parenthood pay back their Coronavirus relief funds!,"Person-to-person transmission of coronavirus reported in US, CDC says ",Stock market falls amid fear of Chinese virus outbreak #coronavirus #cdc #outbreak #health #investing #businessnewshttps://www.wsj.com/articles/global-stocks-drop-amid-outbreak-of-deadly-virus-in-china-11579601534 …
69,"Coronavirus won't last long, it was made in China! Let everyone know who is to blame for this pandemic by repping your American made products here.","I know I’ve alrea tweeted about this, but here are some facts on coronavirus currently: -estimated to have 9,000 cases -213 of 9,000 have died, not negligible but only 2% of all cases -flu has killed thousands more in U.S. from 2019-2020 and even more in past years ","Coronavirus Live Updates: As Death Toll Rises, Markets Tumble http://dlvr.it/RNshRS pic.twitter.com/Qkp3xMRyit"
70,"""Get your stinking paws off of my Coronavirus, you darn, dirty ape!"" ","China coronavirus: Vancouver announces first case, a man who travelled to Wuhan ","@realDonaldTrump 

(1).  As USA is being distracted by Impeachment, we have a potential crisis unfolding with Coronavirus started in Wuhan, China. 
We MUST take step to forbid travel/planes to come to USA from China temporarily."
71,"The state of New York is giving the families of police officers, public health workers and other front-line workers additional benefits if their loved one died of coronavirus.​ ",Edinburgh teacher and family living on lockdown in coronavirus-ravaged Chengdu in China | Edinburgh News ,@cathaypacific I have a flight that goes thru Hong Kong. A 6 month old baby is travelling along. Can you please help in cancelling the ticket? I don't want an infant to be caught up with this epidemic corona virus.
72,"Diners and shoppers are back out in suburban Chicago areas, many with differing opinions on the best next step for Illinois amid the coronavirus pandemic ",Better to die for the sake of diversity. Newsflash - the Coronavirus doesn't care about your ethnicity or color of your skin!,IMPEACH THE CORONA VIRUS
73,bad idea......... New York City Preparing To Reopen After Coronavirus Lockdown | TODAY ,"Africa on alert after Kenya, Ethiopia report suspected coronavirus cases ","BREAKING: 15 more people have died from a coronavirus outbreak in Wuhan, China, pushing the death toll to 41. #Illinois #coronoavirus"
74,Corona Virus doesn't really care about movements,Coronavirus cases worldwide https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,China's coronavirus is the lethal cousin of the common cold https://mol.im/a/7920939  via @MailOnline
75,"Finished with your nice macho man diversion? United States Coronavirus Cases: 1,814,311 Deaths: 105,508 Have a nice day ",Nope. I told my surgical assistants I get the Coronavirus at least once a month on Duval Street in Key West...,Okay so I have a cough that started light and just got worse and I’m having really bad anxiety bc of this coronavirus shit omfg I know I say I wanna die a lot but I’m not tryna die rn
76,All these protest and it a single new cases of coronavirus ,I would very much like to see the overlap between people freaking out about coronavirus and people too lazy to get a flu shot,"#Coronavirus

40 Million People Quarantined

Three  New Emergency  Hospitals Being Built in Wuhan 

Virus Has Spread to 15 Countries"
77,"Looking for trusted, reliable information about COVID-19 and living with pulmonary fibrosis? Our coronavirus resource page is updated frequently with essential information. Add it to your bookmarks today! https://www.pulmonaryfibrosis.org/covid19",Hope y’all know China invited the coronavirus to wipe out the population cause of global warming.,"#ES #CoronaOutbreak #China #GlobalStocks #NYSE
CORONAVIRUS

- 80 people dead

- Around 400 people in serious condition

- Over 2300 people infected"
78,"With everything coming out of the president and administration (China, maga, the left, fake news, Coronavirus response) my question is what is the end goal? To divide us? #TrumpResignNow",Stop reading from random individuals on Twitter for your information regarding Coronavirus. @h3h3productions Stay up to date with facts . @dan_honestly @psychicpebble @HilaKleinH3,#Coronavirus death toll in #China rises to 563https://www.jpost.com/Breaking-News/Coronavirus-death-toll-in-Chinas-Hubei-province-rises-to-549-616670 …
79,Interesting Reads Continue To Dominate Our Blog https://sagesofbg.wordpress.com/2020/05/30/interesting-reads-continue-to-dominate-our-blog/ #Pandemic #COVID-19 #Coronavirus,#AsianContagion has taken on a new meaning lately... #ASF #coronavirus,this idiot really joked about having the Corona virus and they turned the plane around what the fuck pic.twitter.com/8kni7wts4c
80,"Illinois Coronavirus Updates: State Reports 1,462 New Cases of Virus Saturday http://nbcchi.com/Z0Ao7PP"," Update (2) #coronavirus According to the #CDC, the 2nd case of #coronavirus has been confirmed in Chicago. This is the 1st Human-to-Human transmission reported. W/ O’Hare International Airport located on the west side of #Rosemont, we will continue to update. #IDPH",#China #coronavirus Feb 9 40171 confirmed cases Death toll risen to 908...mortality hovering at .02% range #outbreakpic.twitter.com/7IF0WnELAN
81,How we look everyday / an everywhere with these damn mask on #socialdistancing #mask #mortalkombat #coronavirus #donttouchme #stayhomestaysafe,The coronavirus is for real just the flu and people are freaking out like it’s the zombies coming,"The Chinese government suppressed material information about the virus, a heinous fraud on the Chinese public and global medical community. Yet WHO claims the CCP handled this well. #nCoV2019 #coronavirus
https://www.cnn.com/2020/02/03/asia/coronavirus-doctor-whistle-blower-intl-hnk/index.html …"
82,Top news this week #1: IRS sending coronavirus stimulus debit cards in plain envelopes- ,CDC confirms first human-to-human transmission of coronavirus in the U.S. https://www.yahoo.com/lifestyle/cdc-confirms-first-humantohuman-transmission-of-coronavirus-in-the-us-183327571.html?soc_src=community&amp;soc_trk=tw via @Yahoo,"So are we ever going to get solid info on the apparent predisposition of coronavirus to target certain populations? What are the ethnicities of the infected outside of China? You'd think that if only certain groups are vulnerable we'd know already, to forestall panic, but idk"
83,"Bus Passengers in Quarantine, After Passenger Tested Positive for Coronavirus https://www.jewishpress.com/news/israel/bus-passengers-in-quarantine-after-passenger-tested-positive-for-coronavirus/2020/05/30/ via @JewishPress",Thank you. Correction: The woman’s husband contacted the Corona Virus from her. ,Coronavirus Live Updates: Vietnam and Australia Curb Access to China as Death Toll Passes 250 http://dlvr.it/RPCNXR pic.twitter.com/3qADatNDOu
84,"Have a friend that went to Europe for work in late Jan. Came home and was sick as a dog, like really sick, for a week. No coronavirus tests at that time to be had. But little doubt that’s what he had. It’s been around a while... ",Hospital staff at Northwestern Medicine Kishwaukee Hospital say they're prepared in the event coronavirus hits the county. ,Cities being locked down and people exposed to the virus being sent to military bases. Is eerily similar to a zombie virus outbreak movie? #coronavirus
85,"U.S. CDC reports total of 1,737,950 coronavirus cases, 102,785 deaths - ",Beating the Coronavirus by drinking Corona that's some next level shit,"Locked-down Wuhan and why we always overplay the threat of the new | Kenan Malik https://www.theguardian.com/commentisfree/2020/feb/02/coronavirus-wuhan-lockdown-breeding-ground-fear-stigma?CMP=share_btn_tw …
#coronavirus #racism"
86,Kind of like Trump when he said the Trump Corona Virus was not his job and turned over all responsibility to the state governors. Trump is a waste of space.,Russia closes its eastern border with China amid coronavirus ,"The rate at which scientists can analyze a new threat has also increased dramatically. In a matter of weeks, researchers recognized a new respiratory virus, identified it as a coronavirus, isolated it, sequenced its genome, and worked out how it sticks to human cells.... https://twitter.com/edyong209/status/1224325022724038658 …"
87,Person At Packed Missouri Pool Parties Tests Positive For Coronavirus | Crooks and Liars ,Coronavirus in Chicago: US reports first person-to-person transmission - BBC News ,"Everyone I know has gotten sick in the last couple of months. Bring it on, @corona virus."
88,"The Illinois Department of Public Health (IDPH) today announced 1,462 new cases of coronavirus disease (COVID-19) in Illinois, including 61 additional deaths.",United Airlines is cutting daily flights between the U.S. and China by 75% into March amid the spread of coronavirus ,Coronavirus Live Updates: China Death Toll Is Greater Than in SARS Outbreak http://dlvr.it/RPKVqZ pic.twitter.com/TdHcmrRZLi
89,So Corona Virus is over or nah?,"Thanks in part to concerns over coronavirus/jets that aren't flying to China, jet fuel has hit its lowest point since August 2017 in the Gulf, while LA and Chicago markets are at 1+ year lows. For airlines, it's not great news as planes have plenty of open space to Asia #jet #oil",I don’t care if I get the coronavirus or not. Being held hostage on a cruise ship is literally my worst nightmare.
90,Sent 72 hours before she's stuck in bed sicker than I've ever seen her as she asks me to to go to Walgreens for her. So unreal right now. #COVID19 #coronavirus ,Soooo the coronaVirus is in Chicago ,"The two Chicago-area residents who contracted the coronavirus were released from home isolation late Friday night and are cured from the illness, health officials announced.

https://wbbm780.radio.com/articles/chicago-coronavirus-patients-released-from-home-isolation-cured …"
