,Tweets,Date
102,"RT @TheDailyEdge: A Whirlpool plant in Tulsa, Oklahoma has temporarily closed due to a coronavirus outbreak one week before Trump holds a r…",Sat Jun 13 10:02:36 +0000 2020
103,RT @AlistairsWorld: Seems like there is a huge number of Indian Twitter accounts devoted solely to trolling Chinese and making racist comme…,Sat Jun 13 09:57:38 +0000 2020
104,The latest The Peter Wouda Daily! https://t.co/ijfd7Yb4zJ #leadonclimate #covid19,Sat Jun 13 10:45:49 +0000 2020
105,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",Sat Jun 13 09:53:07 +0000 2020
106,"""As the world begins to consider how we come back from the pandemic, we have a responsibility as individuals, commu… https://t.co/y1CFkPsKRB",Sat Jun 13 11:02:49 +0000 2020
107,RT @UNDP: +90% of global trade is transported on the high seas.  What can we do to green the #BlueEconomy after #COVID19? @AndrewGHudson ou…,Sat Jun 13 11:00:43 +0000 2020
108,"RT @GreekAnalyst: ""#Greece has gambled on a decision to relax #COVID19 health inspections at ports and airports to try to avoid another cri…",Sat Jun 13 11:09:28 +0000 2020
109,RT @Hardeep_Matharu: Useful thread on part of a report - allegedly held back by Government - on the disproportionate impact of COVID-19 on…,Sat Jun 13 10:04:57 +0000 2020
110,"We have partnered with ExactCure, giving them access to Pharmapendium to aid their development of personalized mode… https://t.co/KPhKjNbReF",Sat Jun 13 11:15:05 +0000 2020
111,"🚨  Data privacy in the COVID-19 pandemic: where do we go from here?

Watch Reg Baker, ESOMAR NA Ambassador discuss… https://t.co/fexrkF0NEI",Sat Jun 13 11:26:00 +0000 2020
112,"RT @COLOR3_trial: 📣Study update #TaTME 
422 of 1104 included 🧮
Impact of #COVID19 on the monthly rate ⬇️
By restarting elective surgery 🌏in…",Sat Jun 13 11:27:35 +0000 2020
113,"To fight #COVID19 and the #FoodCrisis, we need a #FeministResponse: 
""Now is the time to rethink our systems with a… https://t.co/D1UDyykdQR",Sat Jun 13 11:29:00 +0000 2020
114,"RT @both_ends: To fight #COVID19 and the #FoodCrisis, we need a #FeministResponse: 
""Now is the time to rethink our systems with a holistic…",Sat Jun 13 11:31:43 +0000 2020
115,Who is Bill Gates? https://t.co/vkNY3P58Op #billgates #gates #who #wef #gavi #bigpharma #covid19 #vaccines #id2020… https://t.co/z4AITBUZo0,Sat Jun 13 11:44:32 +0000 2020
116,"RT @both_ends: To fight #COVID19 and the #FoodCrisis, we need a #FeministResponse: 
""Now is the time to rethink our systems with a holistic…",Sat Jun 13 11:31:43 +0000 2020
117,Full documentary. ⬇️,Sat Jun 13 11:50:24 +0000 2020
118,oowh this still going damnn,Sat Jun 13 12:06:50 +0000 2020
